problemName,vehicleFileID,cutoffTime,problemType,problemTypeString,numUAVs,numTrucks,requireTruckAtDepot,requireDriver,Etype,ITER,runString,numCustomers,timestamp,ofv,bestBound,totalTime,isOptimal,numUAVcust,numTruckCust,waitingTruck,waitingUAV
20170608T121529379067,104,3600,1, mFSTSP IP,4,-1, True, True,1,-1, main.py 20170608T121529379067 104 3600 1 4 -1 1 1 1 -1,8, 2019-06-28 07:59:19,3602.899087,3429.8927,3602.823926, False,3,5,239.999995,3510.1176
20170608T121545140439,101,3600,1, mFSTSP IP,1,-1, True, True,1,-1, main.py 20170608T121545140439 101 3600 1 1 -1 1 1 1 -1,8, 2019-06-28 08:59:22,4985.762935,4985.762935,1.987718, True,2,6,250.349328,157.070505
20170608T121545140439,101,3600,1, mFSTSP IP,2,-1, True, True,1,-1, main.py 20170608T121545140439 101 3600 1 2 -1 1 1 1 -1,8, 2019-06-28 08:59:24,4985.762935,4985.762935,3.207261, True,2,6,250.349328,5825.912672
20170608T121545140439,101,3600,1, mFSTSP IP,3,-1, True, True,1,-1, main.py 20170608T121545140439 101 3600 1 3 -1 1 1 1 -1,8, 2019-06-28 08:59:28,4985.762935,4985.762935,2.512065, True,2,6,250.349328,5662.902908
20170608T121545140439,101,3600,1, mFSTSP IP,4,-1, True, True,1,-1, main.py 20170608T121545140439 101 3600 1 4 -1 1 1 1 -1,8, 2019-06-28 08:59:31,4985.762935,4985.762935,5.00409, True,2,6,250.349328,187.070505
20170608T121545140439,102,3600,1, mFSTSP IP,1,-1, True, True,1,-1, main.py 20170608T121545140439 102 3600 1 1 -1 1 1 1 -1,8, 2019-06-28 08:59:36,3862.248636,3862.248636,4.630347, True,3,5,240.891379,2039.34189
20170608T121545140439,102,3600,1, mFSTSP IP,2,-1, True, True,1,-1, main.py 20170608T121545140439 102 3600 1 2 -1 1 1 1 -1,8, 2019-06-28 08:59:41,3726.130513,3726.130513,12.736802, True,4,4,360,2183.835285
20170608T121545140439,102,3600,1, mFSTSP IP,3,-1, True, True,1,-1, main.py 20170608T121545140439 102 3600 1 3 -1 1 1 1 -1,8, 2019-06-28 08:59:54,3726.130513,3726.130513,112.339567, True,4,4,360,2815.8768
20170608T121545140439,102,3600,1, mFSTSP IP,4,-1, True, True,1,-1, main.py 20170608T121545140439 102 3600 1 4 -1 1 1 1 -1,8, 2019-06-28 09:01:47,3726.130513,3726.130513,677.932115, True,4,4,330,6055.185329
20170608T121545140439,103,3600,1, mFSTSP IP,1,-1, True, True,1,-1, main.py 20170608T121545140439 103 3600 1 1 -1 1 1 1 -1,8, 2019-06-28 09:13:05,4803.278891,4803.278891,4.012715, True,3,5,240,1796.792138
20170608T121545140439,103,3600,1, mFSTSP IP,2,-1, True, True,1,-1, main.py 20170608T121545140439 103 3600 1 2 -1 1 1 1 -1,8, 2019-06-28 09:13:10,4762.409879,4762.409879,7.041244, True,3,5,240,1656.782611
20170608T121545140439,103,3600,1, mFSTSP IP,3,-1, True, True,1,-1, main.py 20170608T121545140439 103 3600 1 3 -1 1 1 1 -1,8, 2019-06-28 09:13:17,4762.409879,4762.409879,18.821251, True,3,5,240,8872.575439
20170608T121545140439,103,3600,1, mFSTSP IP,4,-1, True, True,1,-1, main.py 20170608T121545140439 103 3600 1 4 -1 1 1 1 -1,8, 2019-06-28 09:13:36,4762.409879,4762.409879,65.382585, True,3,5,240,5435.995834
20170608T121545140439,104,3600,1, mFSTSP IP,1,-1, True, True,1,-1, main.py 20170608T121545140439 104 3600 1 1 -1 1 1 1 -1,8, 2019-06-28 09:14:42,3882.083533,3882.083533,12.365807, True,3,5,240,276.398933
20170608T121545140439,104,3600,1, mFSTSP IP,2,-1, True, True,1,-1, main.py 20170608T121545140439 104 3600 1 2 -1 1 1 1 -1,8, 2019-06-28 09:14:55,3584.114429,3584.114429,28.407342, True,4,4,300,1062.461426
20170608T121545140439,104,3600,1, mFSTSP IP,3,-1, True, True,1,-1, main.py 20170608T121545140439 104 3600 1 3 -1 1 1 1 -1,8, 2019-06-28 09:15:24,3463.110096,3463.110096,391.744086, True,5,3,450,3024.512512
20170608T121545140439,104,3600,1, mFSTSP IP,4,-1, True, True,1,-1, main.py 20170608T121545140439 104 3600 1 4 -1 1 1 1 -1,8, 2019-06-28 09:21:56,3463.108768,3283.110096,3602.937639, False,5,3,389.998672,3185.916314
20170608T121601152699,101,3600,1, mFSTSP IP,1,-1, True, True,1,-1, main.py 20170608T121601152699 101 3600 1 1 -1 1 1 1 -1,8, 2019-06-28 10:21:59,3835.539426,3835.539426,5.046103, True,3,5,270,2324.557593
20170608T121601152699,101,3600,1, mFSTSP IP,2,-1, True, True,1,-1, main.py 20170608T121601152699 101 3600 1 2 -1 1 1 1 -1,8, 2019-06-28 10:22:05,3835.539426,3835.539426,6.433939, True,3,5,270,2354.557593
20170608T121601152699,101,3600,1, mFSTSP IP,3,-1, True, True,1,-1, main.py 20170608T121601152699 101 3600 1 3 -1 1 1 1 -1,8, 2019-06-28 10:22:12,3835.539426,3835.539426,9.0144, True,3,5,270,2843.50963
20170608T121601152699,101,3600,1, mFSTSP IP,4,-1, True, True,1,-1, main.py 20170608T121601152699 101 3600 1 4 -1 1 1 1 -1,8, 2019-06-28 10:22:21,3835.539426,3835.539426,16.215053, True,3,5,270,418.499147
20170608T121601152699,102,3600,1, mFSTSP IP,1,-1, True, True,1,-1, main.py 20170608T121601152699 102 3600 1 1 -1 1 1 1 -1,8, 2019-06-28 10:22:37,3367.351151,3367.351151,12.933365, True,4,4,366.490037,588.65921
20170608T121601152699,102,3600,1, mFSTSP IP,2,-1, True, True,1,-1, main.py 20170608T121601152699 102 3600 1 2 -1 1 1 1 -1,8, 2019-06-28 10:22:51,3225.33907,3225.33907,161.124709, True,6,2,480,2720.353581
20170608T121601152699,102,3600,1, mFSTSP IP,3,-1, True, True,1,-1, main.py 20170608T121601152699 102 3600 1 3 -1 1 1 1 -1,8, 2019-06-28 10:25:32,3225.339057,3075.33907,3601.292039, False,6,2,449.999987,3824.409659
20170608T121601152699,102,3600,1, mFSTSP IP,4,-1, True, True,1,-1, main.py 20170608T121601152699 102 3600 1 4 -1 1 1 1 -1,8, 2019-06-28 11:25:34,3225.339061,2917.87007,3602.447581, False,6,2,419.999991,8217.705113
20170608T121601152699,103,3600,1, mFSTSP IP,1,-1, True, True,1,-1, main.py 20170608T121601152699 103 3600 1 1 -1 1 1 1 -1,8, 2019-06-28 12:25:37,3791.761675,3791.761675,7.242045, True,4,4,330,332.757335
20170608T121601152699,103,3600,1, mFSTSP IP,2,-1, True, True,1,-1, main.py 20170608T121601152699 103 3600 1 2 -1 1 1 1 -1,8, 2019-06-28 12:25:44,3670.852305,3670.852305,8.430827, True,5,3,439.704299,301.847965
20170608T121601152699,103,3600,1, mFSTSP IP,3,-1, True, True,1,-1, main.py 20170608T121601152699 103 3600 1 3 -1 1 1 1 -1,8, 2019-06-28 12:25:53,3670.852305,3670.852305,26.475357, True,5,3,439.704299,411.552265
20170608T121601152699,103,3600,1, mFSTSP IP,4,-1, True, True,1,-1, main.py 20170608T121601152699 103 3600 1 4 -1 1 1 1 -1,8, 2019-06-28 12:26:20,3670.852305,3670.852305,107.015971, True,5,3,439.704299,5091.049345
20170608T121601152699,104,3600,1, mFSTSP IP,1,-1, True, True,1,-1, main.py 20170608T121601152699 104 3600 1 1 -1 1 1 1 -1,8, 2019-06-28 12:28:08,3451.803476,3451.803476,12.398487, True,3,5,244.839858,48.578868
20170608T121601152699,104,3600,1, mFSTSP IP,2,-1, True, True,1,-1, main.py 20170608T121601152699 104 3600 1 2 -1 1 1 1 -1,8, 2019-06-28 12:28:20,3367.205107,3367.205107,142.933527, True,5,3,475.004085,212.654565
20170608T121601152699,104,3600,1, mFSTSP IP,3,-1, True, True,1,-1, main.py 20170608T121601152699 104 3600 1 3 -1 1 1 1 -1,8, 2019-06-28 12:30:44,3284.959338,3284.959338,1895.695007, True,5,3,435.842517,2466.102747
20170608T121601152699,104,3600,1, mFSTSP IP,4,-1, True, True,1,-1, main.py 20170608T121601152699 104 3600 1 4 -1 1 1 1 -1,8, 2019-06-28 13:02:20,3225.337729,3153.323597,3602.749191, False,6,2,509.998659,1995.606369
20170608T121616676866,101,3600,1, mFSTSP IP,1,-1, True, True,1,-1, main.py 20170608T121616676866 101 3600 1 1 -1 1 1 1 -1,8, 2019-06-28 14:02:23,4458.085884,4458.085884,3.26141, True,2,6,314.747117,2228.691505
20170608T121616676866,101,3600,1, mFSTSP IP,2,-1, True, True,1,-1, main.py 20170608T121616676866 101 3600 1 2 -1 1 1 1 -1,8, 2019-06-28 14:02:27,4398.085884,4398.085884,6.903697, True,2,6,254.747117,4788.620278
20170608T121616676866,101,3600,1, mFSTSP IP,3,-1, True, True,1,-1, main.py 20170608T121616676866 101 3600 1 3 -1 1 1 1 -1,8, 2019-06-28 14:02:34,4264.455588,4264.455588,6.04225, True,3,5,326.657833,6685.015836
20170608T121616676866,101,3600,1, mFSTSP IP,4,-1, True, True,1,-1, main.py 20170608T121616676866 101 3600 1 4 -1 1 1 1 -1,8, 2019-06-28 14:02:40,4264.455587,4264.455587,9.709953, True,3,5,326.657832,6685.015836
20170608T121616676866,102,3600,1, mFSTSP IP,1,-1, True, True,1,-1, main.py 20170608T121616676866 102 3600 1 1 -1 1 1 1 -1,8, 2019-06-28 14:02:50,3571.999483,3571.999483,8.392843, True,4,4,330,1151.219266
20170608T121616676866,102,3600,1, mFSTSP IP,2,-1, True, True,1,-1, main.py 20170608T121616676866 102 3600 1 2 -1 1 1 1 -1,8, 2019-06-28 14:02:59,3371.490396,3371.490396,91.942718, True,5,3,390,4898.804071
20170608T121616676866,102,3600,1, mFSTSP IP,3,-1, True, True,1,-1, main.py 20170608T121616676866 102 3600 1 3 -1 1 1 1 -1,8, 2019-06-28 14:04:31,3201.725593,3201.725593,269.907178, True,6,2,480,4778.57204
20170608T121616676866,102,3600,1, mFSTSP IP,4,-1, True, True,1,-1, main.py 20170608T121616676866 102 3600 1 4 -1 1 1 1 -1,8, 2019-06-28 14:09:02,3201.725479,3021.725593,3602.369154, False,6,2,509.999886,6319.077378
20170608T121616676866,103,3600,1, mFSTSP IP,1,-1, True, True,1,-1, main.py 20170608T121616676866 103 3600 1 1 -1 1 1 1 -1,8, 2019-06-28 15:09:05,4339.005941,4339.005941,6.267435, True,2,6,603.796114,1995.616505
20170608T121616676866,103,3600,1, mFSTSP IP,2,-1, True, True,1,-1, main.py 20170608T121616676866 103 3600 1 2 -1 1 1 1 -1,8, 2019-06-28 15:09:11,4339.005941,4339.005941,11.710967, True,2,6,603.796114,2681.920986
20170608T121616676866,103,3600,1, mFSTSP IP,3,-1, True, True,1,-1, main.py 20170608T121616676866 103 3600 1 3 -1 1 1 1 -1,8, 2019-06-28 15:09:23,4319.557253,4319.557253,28.559805, True,4,4,595.232325,6268.681078
20170608T121616676866,103,3600,1, mFSTSP IP,4,-1, True, True,1,-1, main.py 20170608T121616676866 103 3600 1 4 -1 1 1 1 -1,8, 2019-06-28 15:09:52,4319.557253,4319.557253,41.509709, True,4,4,595.232325,8900.239524
20170608T121616676866,104,3600,1, mFSTSP IP,1,-1, True, True,1,-1, main.py 20170608T121616676866 104 3600 1 1 -1 1 1 1 -1,8, 2019-06-28 15:10:34,3878.505552,3878.505552,29.870134, True,3,5,320.504084,74.094793
20170608T121616676866,104,3600,1, mFSTSP IP,2,-1, True, True,1,-1, main.py 20170608T121616676866 104 3600 1 2 -1 1 1 1 -1,8, 2019-06-28 15:11:04,3506.669801,3506.669801,81.832761, True,4,4,317.168573,1718.180759
20170608T121616676866,104,3600,1, mFSTSP IP,3,-1, True, True,1,-1, main.py 20170608T121616676866 104 3600 1 3 -1 1 1 1 -1,8, 2019-06-28 15:12:26,3294.355899,3294.355899,137.045248, True,6,2,572.630306,630.356751
20170608T121616676866,104,3600,1, mFSTSP IP,4,-1, True, True,1,-1, main.py 20170608T121616676866 104 3600 1 4 -1 1 1 1 -1,8, 2019-06-28 15:14:44,3201.725593,3201.725593,300.514586, True,6,2,420,2523.155247
20170608T121944818056,101,3600,1, mFSTSP IP,1,-1, True, True,1,-1, main.py 20170608T121944818056 101 3600 1 1 -1 1 1 1 -1,8, 2019-06-28 15:19:45,1048.716531,1048.716531,148.895948, True,3,5,240,164.182152
20170608T121944818056,101,3600,1, mFSTSP IP,2,-1, True, True,1,-1, main.py 20170608T121944818056 101 3600 1 2 -1 1 1 1 -1,8, 2019-06-28 15:22:14,993.152066,993.152066,2026.663328, True,4,4,330,1328.80115
20170608T121944818056,101,3600,1, mFSTSP IP,3,-1, True, True,1,-1, main.py 20170608T121944818056 101 3600 1 3 -1 1 1 1 -1,8, 2019-06-28 15:56:01,993.15186,723.761146,3602.061351, False,4,4,329.999794,1689.105935
20170608T121944818056,101,3600,1, mFSTSP IP,4,-1, True, True,1,-1, main.py 20170608T121944818056 101 3600 1 4 -1 1 1 1 -1,8, 2019-06-28 16:56:03,993.152055,638.433785,3603.46388, False,4,4,269.999989,1905.305737
20170608T121944818056,102,3600,1, mFSTSP IP,1,-1, True, True,1,-1, main.py 20170608T121944818056 102 3600 1 1 -1 1 1 1 -1,8, 2019-06-28 17:56:07,1048.716531,1048.716531,103.270941, True,3,5,240,448.436747
20170608T121944818056,102,3600,1, mFSTSP IP,2,-1, True, True,1,-1, main.py 20170608T121944818056 102 3600 1 2 -1 1 1 1 -1,8, 2019-06-28 17:57:51,993.152066,993.152066,1941.424248, True,4,4,300,1096.413384
20170608T121944818056,102,3600,1, mFSTSP IP,3,-1, True, True,1,-1, main.py 20170608T121944818056 102 3600 1 3 -1 1 1 1 -1,8, 2019-06-28 18:30:13,993.152049,730.515468,3601.93673, False,4,4,299.999983,1044.956233
20170608T121944818056,102,3600,1, mFSTSP IP,4,-1, True, True,1,-1, main.py 20170608T121944818056 102 3600 1 4 -1 1 1 1 -1,8, 2019-06-28 19:30:15,993.151984,665.62239,3603.227881, False,4,4,359.999918,1250.75597
20170608T121944818056,103,3600,1, mFSTSP IP,1,-1, True, True,1,-1, main.py 20170608T121944818056 103 3600 1 1 -1 1 1 1 -1,8, 2019-06-28 20:30:19,1091.240575,1091.240575,190.585317, True,2,6,150,237.765226
20170608T121944818056,103,3600,1, mFSTSP IP,2,-1, True, True,1,-1, main.py 20170608T121944818056 103 3600 1 2 -1 1 1 1 -1,8, 2019-06-28 20:33:29,994.996562,994.996562,596.083971, True,4,4,301.844496,80.358975
20170608T121944818056,103,3600,1, mFSTSP IP,3,-1, True, True,1,-1, main.py 20170608T121944818056 103 3600 1 3 -1 1 1 1 -1,8, 2019-06-28 20:43:26,993.151648,823.283722,3601.791067, False,4,4,270.000044,1090.805862
20170608T121944818056,103,3600,1, mFSTSP IP,4,-1, True, True,1,-1, main.py 20170608T121944818056 103 3600 1 4 -1 1 1 1 -1,8, 2019-06-28 21:43:28,993.151297,659.957798,3603.400469, False,4,4,329.999231,1052.78196
20170608T121944818056,104,3600,1, mFSTSP IP,1,-1, True, True,1,-1, main.py 20170608T121944818056 104 3600 1 1 -1 1 1 1 -1,8, 2019-06-28 22:43:32,1091.240575,1091.240575,177.928983, True,2,6,150,234.120738
20170608T121944818056,104,3600,1, mFSTSP IP,2,-1, True, True,1,-1, main.py 20170608T121944818056 104 3600 1 2 -1 1 1 1 -1,8, 2019-06-28 22:46:30,994.996562,994.996562,390.166018, True,4,4,301.844496,80.358975
20170608T121944818056,104,3600,1, mFSTSP IP,3,-1, True, True,1,-1, main.py 20170608T121944818056 104 3600 1 3 -1 1 1 1 -1,8, 2019-06-28 22:53:01,993.151589,866.055244,3601.729173, False,4,4,269.999523,913.074749
20170608T121944818056,104,3600,1, mFSTSP IP,4,-1, True, True,1,-1, main.py 20170608T121944818056 104 3600 1 4 -1 1 1 1 -1,8, 2019-06-28 23:53:03,993.152006,684.338124,3603.244729, False,4,4,329.99994,836.78425
20170608T121949065533,101,3600,1, mFSTSP IP,1,-1, True, True,1,-1, main.py 20170608T121949065533 101 3600 1 1 -1 1 1 1 -1,8, 2019-06-29 00:53:06,940.915767,940.915767,32.786375, True,3,5,240,47.253329
20170608T121949065533,101,3600,1, mFSTSP IP,2,-1, True, True,1,-1, main.py 20170608T121949065533 101 3600 1 2 -1 1 1 1 -1,8, 2019-06-29 00:53:39,896.710447,896.639279,2033.531796, True,4,4,360,427.710879
20170608T121949065533,101,3600,1, mFSTSP IP,3,-1, True, True,1,-1, main.py 20170608T121949065533 101 3600 1 3 -1 1 1 1 -1,8, 2019-06-29 01:27:33,840.905237,570.905679,3602.592105, False,6,2,450,618.843913
20170608T121949065533,101,3600,1, mFSTSP IP,4,-1, True, True,1,-1, main.py 20170608T121949065533 101 3600 1 4 -1 1 1 1 -1,8, 2019-06-29 02:27:36,827.760374,514.586057,3603.932387, False,7,1,540,1084.106925
20170608T121949065533,102,3600,1, mFSTSP IP,1,-1, True, True,1,-1, main.py 20170608T121949065533 102 3600 1 1 -1 1 1 1 -1,8, 2019-06-29 03:27:41,940.915767,940.915767,178.512542, True,3,5,240,47.253329
20170608T121949065533,102,3600,1, mFSTSP IP,2,-1, True, True,1,-1, main.py 20170608T121949065533 102 3600 1 2 -1 1 1 1 -1,8, 2019-06-29 03:30:40,896.710379,797.683,3601.154825, False,4,4,329.999932,331.491879
20170608T121949065533,102,3600,1, mFSTSP IP,3,-1, True, True,1,-1, main.py 20170608T121949065533 102 3600 1 3 -1 1 1 1 -1,8, 2019-06-29 04:30:41,840.905403,619.191851,3602.249072, False,6,2,479.999724,641.715936
20170608T121949065533,102,3600,1, mFSTSP IP,4,-1, True, True,1,-1, main.py 20170608T121949065533 102 3600 1 4 -1 1 1 1 -1,8, 2019-06-29 05:30:44,827.760174,510.905679,3603.527135, False,7,1,539.9998,1024.106125
20170608T121949065533,103,3600,1, mFSTSP IP,1,-1, True, True,1,-1, main.py 20170608T121949065533 103 3600 1 1 -1 1 1 1 -1,8, 2019-06-29 06:30:48,1020.797261,1020.797261,131.032689, True,2,6,150,24.501718
20170608T121949065533,103,3600,1, mFSTSP IP,2,-1, True, True,1,-1, main.py 20170608T121949065533 103 3600 1 2 -1 1 1 1 -1,8, 2019-06-29 06:32:59,940.915767,940.915767,1105.112983, True,3,5,240,386.340885
20170608T121949065533,103,3600,1, mFSTSP IP,3,-1, True, True,1,-1, main.py 20170608T121949065533 103 3600 1 3 -1 1 1 1 -1,8, 2019-06-29 06:51:25,896.710447,579.42181,3602.437805, False,4,4,270,605.27562
20170608T121949065533,103,3600,1, mFSTSP IP,4,-1, True, True,1,-1, main.py 20170608T121949065533 103 3600 1 4 -1 1 1 1 -1,8, 2019-06-29 07:51:27,840.905679,450.905679,3603.946061, False,6,2,420,769.64416
20170608T121949065533,104,3600,1, mFSTSP IP,1,-1, True, True,1,-1, main.py 20170608T121949065533 104 3600 1 1 -1 1 1 1 -1,8, 2019-06-29 08:51:32,1020.797261,1020.797261,164.208147, True,2,6,150,24.501718
20170608T121949065533,104,3600,1, mFSTSP IP,2,-1, True, True,1,-1, main.py 20170608T121949065533 104 3600 1 2 -1 1 1 1 -1,8, 2019-06-29 08:54:16,940.915767,940.915767,2055.437964, True,3,5,210,964.251574
20170608T121949065533,104,3600,1, mFSTSP IP,3,-1, True, True,1,-1, main.py 20170608T121949065533 104 3600 1 3 -1 1 1 1 -1,8, 2019-06-29 09:28:32,896.710385,709.42181,3601.950766, False,4,4,299.999938,863.631436
20170608T121949065533,104,3600,1, mFSTSP IP,4,-1, True, True,1,-1, main.py 20170608T121949065533 104 3600 1 4 -1 1 1 1 -1,8, 2019-06-29 10:28:34,840.905666,480.905679,3603.650326, False,6,2,449.999987,644.396506
20170608T121956644648,101,3600,1, mFSTSP IP,1,-1, True, True,1,-1, main.py 20170608T121956644648 101 3600 1 1 -1 1 1 1 -1,8, 2019-06-29 11:28:38,1131.93235,1131.93235,57.828103, True,3,5,240,91.318111
20170608T121956644648,101,3600,1, mFSTSP IP,2,-1, True, True,1,-1, main.py 20170608T121956644648 101 3600 1 2 -1 1 1 1 -1,8, 2019-06-29 11:29:37,1111.253933,1041.362946,3601.300794, False,5,3,389.999995,618.674995
20170608T121956644648,101,3600,1, mFSTSP IP,3,-1, True, True,1,-1, main.py 20170608T121956644648 101 3600 1 3 -1 1 1 1 -1,8, 2019-06-29 12:29:38,1111.253713,822.615129,3602.952555, False,5,3,359.999775,1038.090786
20170608T121956644648,101,3600,1, mFSTSP IP,4,-1, True, True,1,-1, main.py 20170608T121956644648 101 3600 1 4 -1 1 1 1 -1,8, 2019-06-29 13:29:42,1111.253864,740.954223,3604.307205, False,5,3,419.999926,2404.726768
20170608T121956644648,102,3600,1, mFSTSP IP,1,-1, True, True,1,-1, main.py 20170608T121956644648 102 3600 1 1 -1 1 1 1 -1,8, 2019-06-29 14:29:46,1131.93235,1131.93235,47.759484, True,3,5,240,109.740198
20170608T121956644648,102,3600,1, mFSTSP IP,2,-1, True, True,1,-1, main.py 20170608T121956644648 102 3600 1 2 -1 1 1 1 -1,8, 2019-06-29 14:30:34,1111.253913,1008.431474,3601.527144, False,5,3,389.999975,482.945037
20170608T121956644648,102,3600,1, mFSTSP IP,3,-1, True, True,1,-1, main.py 20170608T121956644648 102 3600 1 3 -1 1 1 1 -1,8, 2019-06-29 15:30:36,1111.25388,818.703894,3602.868876, False,5,3,389.999942,1431.271071
20170608T121956644648,102,3600,1, mFSTSP IP,4,-1, True, True,1,-1, main.py 20170608T121956644648 102 3600 1 4 -1 1 1 1 -1,8, 2019-06-29 16:30:40,1111.253905,785.44802,3603.204011, False,5,3,389.999967,2407.756254
20170608T121956644648,103,3600,1, mFSTSP IP,1,-1, True, True,1,-1, main.py 20170608T121956644648 103 3600 1 1 -1 1 1 1 -1,8, 2019-06-29 17:30:43,1191.913051,1191.913051,31.917609, True,2,6,176.266625,58.419766
20170608T121956644648,103,3600,1, mFSTSP IP,2,-1, True, True,1,-1, main.py 20170608T121956644648 103 3600 1 2 -1 1 1 1 -1,8, 2019-06-29 17:31:15,1128.863755,1128.863755,930.449903, True,4,4,305.847998,82.313127
20170608T121956644648,103,3600,1, mFSTSP IP,3,-1, True, True,1,-1, main.py 20170608T121956644648 103 3600 1 3 -1 1 1 1 -1,8, 2019-06-29 17:46:46,1111.253938,846.933232,3602.258176, False,5,3,360,767.026424
20170608T121956644648,103,3600,1, mFSTSP IP,4,-1, True, True,1,-1, main.py 20170608T121956644648 103 3600 1 4 -1 1 1 1 -1,8, 2019-06-29 18:46:49,1111.253938,756.933232,3604.007587, False,5,3,390,1375.141192
20170608T121956644648,104,3600,1, mFSTSP IP,1,-1, True, True,1,-1, main.py 20170608T121956644648 104 3600 1 1 -1 1 1 1 -1,8, 2019-06-29 19:46:53,1191.913051,1191.913051,49.711067, True,2,6,176.266625,58.419766
20170608T121956644648,104,3600,1, mFSTSP IP,2,-1, True, True,1,-1, main.py 20170608T121956644648 104 3600 1 2 -1 1 1 1 -1,8, 2019-06-29 19:47:43,1128.863755,1128.767737,907.944099, True,4,4,305.847998,82.313127
20170608T121956644648,104,3600,1, mFSTSP IP,3,-1, True, True,1,-1, main.py 20170608T121956644648 104 3600 1 3 -1 1 1 1 -1,8, 2019-06-29 20:02:52,1111.253061,895.237773,3601.797329, False,5,3,359.999123,853.372984
20170608T121956644648,104,3600,1, mFSTSP IP,4,-1, True, True,1,-1, main.py 20170608T121956644648 104 3600 1 4 -1 1 1 1 -1,8, 2019-06-29 21:02:54,1111.253288,771.575599,3603.258071, False,5,3,389.99935,1638.220799
20170608T122000657532,101,3600,1, mFSTSP IP,1,-1, True, True,1,-1, main.py 20170608T122000657532 101 3600 1 1 -1 1 1 1 -1,8, 2019-06-29 22:02:58,1164.721916,1164.721916,49.791638, True,3,5,240,147.227742
20170608T122000657532,101,3600,1, mFSTSP IP,2,-1, True, True,1,-1, main.py 20170608T122000657532 101 3600 1 2 -1 1 1 1 -1,8, 2019-06-29 22:03:48,1164.696897,1125.962867,3600.842689, False,3,5,269.999995,1817.777843
20170608T122000657532,101,3600,1, mFSTSP IP,3,-1, True, True,1,-1, main.py 20170608T122000657532 101 3600 1 3 -1 1 1 1 -1,8, 2019-06-29 23:03:49,1164.696643,938.245824,3602.192593, False,3,5,209.999741,1176.818752
20170608T122000657532,101,3600,1, mFSTSP IP,4,-1, True, True,1,-1, main.py 20170608T122000657532 101 3600 1 4 -1 1 1 1 -1,8, 2019-06-30 00:03:51,1164.696852,868.571683,3603.607403, False,3,5,239.99995,1629.195073
20170608T122000657532,102,3600,1, mFSTSP IP,1,-1, True, True,1,-1, main.py 20170608T122000657532 102 3600 1 1 -1 1 1 1 -1,8, 2019-06-30 01:03:55,1164.721916,1164.696902,40.118863, True,3,5,240,512.168455
20170608T122000657532,102,3600,1, mFSTSP IP,2,-1, True, True,1,-1, main.py 20170608T122000657532 102 3600 1 2 -1 1 1 1 -1,8, 2019-06-30 01:04:36,1164.696844,1066.209959,3601.526923, False,3,5,209.999942,1612.495958
