problemName,vehicleFileID,cutoffTime,problemType,problemTypeString,numUAVs,numTrucks,requireTruckAtDepot,requireDriver,runString,numCustomers,timestamp,ofv,bestBound,totalTime,isOptimal,numUAVcust,numTruckCust,waitingTruck,waitingUAV
20170608T121601152699,101,5,2, mFSTSP Heuristic,3,1, True, True, mfstsp_mission_control.py seattle 20170608T121601152699 101 5 2 3 -1 1 1,8, 2018-04-19 12:31:12,3850.241554,-1,0.038551, False,2,6,180,337.153812
20170608T121601152699,101,5,2, mFSTSP Heuristic,4,1, True, True, mfstsp_mission_control.py seattle 20170608T121601152699 101 5 2 4 -1 1 1,8, 2018-04-19 12:31:12,3850.241554,-1,0.042477, False,2,6,180,337.153812
20170608T121601152699,102,5,2, mFSTSP Heuristic,1,1, True, True, mfstsp_mission_control.py seattle 20170608T121601152699 102 5 2 1 -1 1 1,8, 2018-04-19 12:31:13,3448.775265,-1,0.06931, False,4,4,376.513775,395.008819
20170608T121601152699,102,5,2, mFSTSP Heuristic,2,1, True, True, mfstsp_mission_control.py seattle 20170608T121601152699 102 5 2 2 -1 1 1,8, 2018-04-19 12:31:13,3225.33907,-1,0.038289, False,6,2,480,2405.571437
20170608T121601152699,102,5,2, mFSTSP Heuristic,3,1, True, True, mfstsp_mission_control.py seattle 20170608T121601152699 102 5 2 3 -1 1 1,8, 2018-04-19 12:31:14,3225.33907,-1,0.042869, False,6,2,480,2405.571437
20170608T121601152699,102,5,2, mFSTSP Heuristic,4,1, True, True, mfstsp_mission_control.py seattle 20170608T121601152699 102 5 2 4 -1 1 1,8, 2018-04-19 12:31:14,3225.33907,-1,0.043634, False,6,2,480,2405.571437
20170608T121601152699,103,5,2, mFSTSP Heuristic,1,1, True, True, mfstsp_mission_control.py seattle 20170608T121601152699 103 5 2 1 -1 1 1,8, 2018-04-19 12:31:15,3850.241554,-1,0.055506, False,2,6,180,1.508641
20170608T121601152699,103,5,2, mFSTSP Heuristic,2,1, True, True, mfstsp_mission_control.py seattle 20170608T121601152699 103 5 2 2 -1 1 1,8, 2018-04-19 12:31:15,3850.241554,-1,0.039425, False,2,6,180,31.508641
20170608T121601152699,103,5,2, mFSTSP Heuristic,3,1, True, True, mfstsp_mission_control.py seattle 20170608T121601152699 103 5 2 3 -1 1 1,8, 2018-04-19 12:31:16,3850.241554,-1,0.040154, False,2,6,180,31.508641
20170608T121601152699,103,5,2, mFSTSP Heuristic,4,1, True, True, mfstsp_mission_control.py seattle 20170608T121601152699 103 5 2 4 -1 1 1,8, 2018-04-19 12:31:16,3850.241554,-1,0.042097, False,2,6,180,31.508641
20170608T121601152699,104,5,2, mFSTSP Heuristic,1,1, True, True, mfstsp_mission_control.py seattle 20170608T121601152699 104 5 2 1 -1 1 1,8, 2018-04-19 12:31:17,3821.322976,-1,0.086002, False,3,5,579.5195,459.5195
20170608T121601152699,104,5,2, mFSTSP Heuristic,2,1, True, True, mfstsp_mission_control.py seattle 20170608T121601152699 104 5 2 2 -1 1 1,8, 2018-04-19 12:31:17,3649.588658,-1,0.119524, False,3,5,472.62504,363.554462
20170608T121601152699,104,5,2, mFSTSP Heuristic,3,1, True, True, mfstsp_mission_control.py seattle 20170608T121601152699 104 5 2 3 -1 1 1,8, 2018-04-19 12:31:18,3649.588658,-1,0.130638, False,4,4,577.327168,716.107175
20170608T121601152699,104,5,2, mFSTSP Heuristic,4,1, True, True, mfstsp_mission_control.py seattle 20170608T121601152699 104 5 2 4 -1 1 1,8, 2018-04-19 12:31:18,3426.248218,-1,0.094899, False,6,2,628.742645,1447.524529
20170608T121616676866,101,5,2, mFSTSP Heuristic,1,1, True, True, mfstsp_mission_control.py seattle 20170608T121616676866 101 5 2 1 -1 1 1,8, 2018-04-19 12:31:19,4328.005621,-1,0.054153, False,2,6,180,97.974036
20170608T121616676866,101,5,2, mFSTSP Heuristic,2,1, True, True, mfstsp_mission_control.py seattle 20170608T121616676866 101 5 2 2 -1 1 1,8, 2018-04-19 12:31:19,4317.994945,-1,0.063728, False,2,6,180,317.232949
20170608T121616676866,101,5,2, mFSTSP Heuristic,3,1, True, True, mfstsp_mission_control.py seattle 20170608T121616676866 101 5 2 3 -1 1 1,8, 2018-04-19 12:31:20,4282.544872,-1,0.040958, False,3,5,344.747117,251.109715
20170608T121616676866,101,5,2, mFSTSP Heuristic,4,1, True, True, mfstsp_mission_control.py seattle 20170608T121616676866 101 5 2 4 -1 1 1,8, 2018-04-19 12:31:20,4282.544872,-1,0.057288, False,3,5,350.090939,198.089284
20170608T121616676866,102,5,2, mFSTSP Heuristic,1,1, True, True, mfstsp_mission_control.py seattle 20170608T121616676866 102 5 2 1 -1 1 1,8, 2018-04-19 12:31:21,3489.501228,-1,0.033442, False,4,4,360,759.295045
20170608T121616676866,102,5,2, mFSTSP Heuristic,2,1, True, True, mfstsp_mission_control.py seattle 20170608T121616676866 102 5 2 2 -1 1 1,8, 2018-04-19 12:31:21,3402.23468,-1,0.047149, False,5,3,420,1310.768317
20170608T121616676866,102,5,2, mFSTSP Heuristic,3,1, True, True, mfstsp_mission_control.py seattle 20170608T121616676866 102 5 2 3 -1 1 1,8, 2018-04-19 12:31:22,3402.23468,-1,0.047976, False,5,3,420,1310.768317
20170608T121616676866,102,5,2, mFSTSP Heuristic,4,1, True, True, mfstsp_mission_control.py seattle 20170608T121616676866 102 5 2 4 -1 1 1,8, 2018-04-19 12:31:22,3402.23468,-1,0.05181, False,5,3,420,1310.768317
20170608T121616676866,103,5,2, mFSTSP Heuristic,1,1, True, True, mfstsp_mission_control.py seattle 20170608T121616676866 103 5 2 1 -1 1 1,8, 2018-04-19 12:31:23,4890.30881,-1,0.111251, False,2,6,620.6811,131.129689
20170608T121616676866,103,5,2, mFSTSP Heuristic,2,1, True, True, mfstsp_mission_control.py seattle 20170608T121616676866 103 5 2 2 -1 1 1,8, 2018-04-19 12:31:24,4664.77083,-1,0.06759, False,3,5,680.6811,173.420375
20170608T121616676866,103,5,2, mFSTSP Heuristic,3,1, True, True, mfstsp_mission_control.py seattle 20170608T121616676866 103 5 2 3 -1 1 1,8, 2018-04-19 12:31:24,4664.77083,-1,0.066233, False,3,5,680.6811,173.420375
20170608T121616676866,103,5,2, mFSTSP Heuristic,4,1, True, True, mfstsp_mission_control.py seattle 20170608T121616676866 103 5 2 4 -1 1 1,8, 2018-04-19 12:31:25,4664.77083,-1,0.073102, False,3,5,680.6811,173.420375
20170608T121616676866,104,5,2, mFSTSP Heuristic,1,1, True, True, mfstsp_mission_control.py seattle 20170608T121616676866 104 5 2 1 -1 1 1,8, 2018-04-19 12:31:25,3973.428904,-1,0.053423, False,2,6,238.219077,27.003373
20170608T121616676866,104,5,2, mFSTSP Heuristic,2,1, True, True, mfstsp_mission_control.py seattle 20170608T121616676866 104 5 2 2 -1 1 1,8, 2018-04-19 12:31:26,3718.27904,-1,0.110707, False,5,3,489.258993,913.086671
20170608T121616676866,104,5,2, mFSTSP Heuristic,3,1, True, True, mfstsp_mission_control.py seattle 20170608T121616676866 104 5 2 3 -1 1 1,8, 2018-04-19 12:31:26,3718.27904,-1,0.115644, False,5,3,489.258993,913.086671
20170608T121616676866,104,5,2, mFSTSP Heuristic,4,1, True, True, mfstsp_mission_control.py seattle 20170608T121616676866 104 5 2 4 -1 1 1,8, 2018-04-19 12:31:27,3581.897855,-1,0.101107, False,6,2,890.172262,1088.676845
20170608T121944818056,101,5,2, mFSTSP Heuristic,1,1, True, True, mfstsp_mission_control.py buffalo 20170608T121944818056 101 5 2 1 -1 1 1,8, 2018-04-19 12:31:27,1103.007537,-1,0.041757, False,2,6,161.766962,9.197644
20170608T121944818056,101,5,2, mFSTSP Heuristic,2,1, True, True, mfstsp_mission_control.py buffalo 20170608T121944818056 101 5 2 2 -1 1 1,8, 2018-04-19 12:31:28,993.315402,-1,0.059043, False,4,4,300.163336,216.762083
20170608T121944818056,101,5,2, mFSTSP Heuristic,3,1, True, True, mfstsp_mission_control.py buffalo 20170608T121944818056 101 5 2 3 -1 1 1,8, 2018-04-19 12:31:28,993.152066,-1,0.068281, False,4,4,270,579.684417
20170608T121944818056,101,5,2, mFSTSP Heuristic,4,1, True, True, mfstsp_mission_control.py buffalo 20170608T121944818056 101 5 2 4 -1 1 1,8, 2018-04-19 12:31:29,993.152066,-1,0.069157, False,4,4,240,769.478754
20170608T121944818056,102,5,2, mFSTSP Heuristic,1,1, True, True, mfstsp_mission_control.py buffalo 20170608T121944818056 102 5 2 1 -1 1 1,8, 2018-04-19 12:31:29,1103.007537,-1,0.043105, False,2,6,161.766962,9.197644
20170608T121944818056,102,5,2, mFSTSP Heuristic,2,1, True, True, mfstsp_mission_control.py buffalo 20170608T121944818056 102 5 2 2 -1 1 1,8, 2018-04-19 12:31:30,993.315402,-1,0.057579, False,4,4,300.163336,216.762083
20170608T121944818056,102,5,2, mFSTSP Heuristic,3,1, True, True, mfstsp_mission_control.py buffalo 20170608T121944818056 102 5 2 3 -1 1 1,8, 2018-04-19 12:31:30,993.152066,-1,0.049338, False,4,4,270,341.674231
20170608T121944818056,102,5,2, mFSTSP Heuristic,4,1, True, True, mfstsp_mission_control.py buffalo 20170608T121944818056 102 5 2 4 -1 1 1,8, 2018-04-19 12:31:31,993.152066,-1,0.068726, False,4,4,240,769.478754
20170608T121944818056,103,5,2, mFSTSP Heuristic,1,1, True, True, mfstsp_mission_control.py buffalo 20170608T121944818056 103 5 2 1 -1 1 1,8, 2018-04-19 12:31:31,1178.086505,-1,0.06122, False,1,7,96.412349,0
20170608T121944818056,103,5,2, mFSTSP Heuristic,2,1, True, True, mfstsp_mission_control.py buffalo 20170608T121944818056 103 5 2 2 -1 1 1,8, 2018-04-19 12:31:32,1104.514309,-1,0.143705, False,4,4,407.799451,701.240071
20170608T121944818056,103,5,2, mFSTSP Heuristic,3,1, True, True, mfstsp_mission_control.py buffalo 20170608T121944818056 103 5 2 3 -1 1 1,8, 2018-04-19 12:31:33,1038.249246,-1,0.206237, False,4,4,371.534388,613.853539
20170608T121944818056,103,5,2, mFSTSP Heuristic,4,1, True, True, mfstsp_mission_control.py buffalo 20170608T121944818056 103 5 2 4 -1 1 1,8, 2018-04-19 12:31:33,1019.894408,-1,0.167937, False,5,3,439.37894,593.658919
20170608T121944818056,104,5,2, mFSTSP Heuristic,1,1, True, True, mfstsp_mission_control.py buffalo 20170608T121944818056 104 5 2 1 -1 1 1,8, 2018-04-19 12:31:34,1178.086505,-1,0.058539, False,1,7,96.412349,0
20170608T121944818056,104,5,2, mFSTSP Heuristic,2,1, True, True, mfstsp_mission_control.py buffalo 20170608T121944818056 104 5 2 2 -1 1 1,8, 2018-04-19 12:31:34,1104.514309,-1,0.15048, False,4,4,407.799451,701.240071
20170608T121944818056,104,5,2, mFSTSP Heuristic,3,1, True, True, mfstsp_mission_control.py buffalo 20170608T121944818056 104 5 2 3 -1 1 1,8, 2018-04-19 12:31:35,1038.249246,-1,0.219637, False,4,4,341.534388,777.3316
20170608T121944818056,104,5,2, mFSTSP Heuristic,4,1, True, True, mfstsp_mission_control.py buffalo 20170608T121944818056 104 5 2 4 -1 1 1,8, 2018-04-19 12:31:36,1001.64289,-1,0.230834, False,5,3,360,586.816953
20170608T121949065533,101,5,2, mFSTSP Heuristic,1,1, True, True, mfstsp_mission_control.py buffalo 20170608T121949065533 101 5 2 1 -1 1 1,8, 2018-04-19 12:31:36,1020.797261,-1,0.056589, False,2,6,180,194.538539
20170608T121949065533,101,5,2, mFSTSP Heuristic,2,1, True, True, mfstsp_mission_control.py buffalo 20170608T121949065533 101 5 2 2 -1 1 1,8, 2018-04-19 12:31:37,896.710447,-1,0.087337, False,4,4,360,197.307272
20170608T121949065533,101,5,2, mFSTSP Heuristic,3,1, True, True, mfstsp_mission_control.py buffalo 20170608T121949065533 101 5 2 3 -1 1 1,8, 2018-04-19 12:31:37,873.930569,-1,0.051612, False,6,2,480,809.06714
20170608T121949065533,101,5,2, mFSTSP Heuristic,4,1, True, True, mfstsp_mission_control.py buffalo 20170608T121949065533 101 5 2 4 -1 1 1,8, 2018-04-19 12:31:38,827.760374,-1,0.134525, False,7,1,510,1483.817254
20170608T121949065533,102,5,2, mFSTSP Heuristic,1,1, True, True, mfstsp_mission_control.py buffalo 20170608T121949065533 102 5 2 1 -1 1 1,8, 2018-04-19 12:31:38,1020.797261,-1,0.056042, False,2,6,180,194.538539
20170608T121949065533,102,5,2, mFSTSP Heuristic,2,1, True, True, mfstsp_mission_control.py buffalo 20170608T121949065533 102 5 2 2 -1 1 1,8, 2018-04-19 12:31:39,896.710447,-1,0.105932, False,4,4,360,197.307272
20170608T121949065533,102,5,2, mFSTSP Heuristic,3,1, True, True, mfstsp_mission_control.py buffalo 20170608T121949065533 102 5 2 3 -1 1 1,8, 2018-04-19 12:31:40,873.930569,-1,0.049153, False,6,2,480,777.686985
20170608T121949065533,102,5,2, mFSTSP Heuristic,4,1, True, True, mfstsp_mission_control.py buffalo 20170608T121949065533 102 5 2 4 -1 1 1,8, 2018-04-19 12:31:40,827.760374,-1,0.166108, False,7,1,510,1483.817254
20170608T121949065533,103,5,2, mFSTSP Heuristic,1,1, True, True, mfstsp_mission_control.py buffalo 20170608T121949065533 103 5 2 1 -1 1 1,8, 2018-04-19 12:31:41,1146.920009,-1,0.074908, False,1,7,90,2.137233
20170608T121949065533,103,5,2, mFSTSP Heuristic,2,1, True, True, mfstsp_mission_control.py buffalo 20170608T121949065533 103 5 2 2 -1 1 1,8, 2018-04-19 12:31:41,940.915767,-1,0.153051, False,3,5,240,215.603273
20170608T121949065533,103,5,2, mFSTSP Heuristic,3,1, True, True, mfstsp_mission_control.py buffalo 20170608T121949065533 103 5 2 3 -1 1 1,8, 2018-04-19 12:31:42,939.239979,-1,0.164332, False,4,4,312.529532,524.988117
20170608T121949065533,103,5,2, mFSTSP Heuristic,4,1, True, True, mfstsp_mission_control.py buffalo 20170608T121949065533 103 5 2 4 -1 1 1,8, 2018-04-19 12:31:42,896.710447,-1,0.294787, False,4,4,300,485.508431
20170608T121949065533,104,5,2, mFSTSP Heuristic,1,1, True, True, mfstsp_mission_control.py buffalo 20170608T121949065533 104 5 2 1 -1 1 1,8, 2018-04-19 12:31:43,1146.920009,-1,0.068531, False,1,7,90,2.137233
20170608T121949065533,104,5,2, mFSTSP Heuristic,2,1, True, True, mfstsp_mission_control.py buffalo 20170608T121949065533 104 5 2 2 -1 1 1,8, 2018-04-19 12:31:44,940.915767,-1,0.122757, False,3,5,240,215.603273
20170608T121949065533,104,5,2, mFSTSP Heuristic,3,1, True, True, mfstsp_mission_control.py buffalo 20170608T121949065533 104 5 2 3 -1 1 1,8, 2018-04-19 12:31:44,939.239979,-1,0.14595, False,4,4,312.529532,465.853125
20170608T121949065533,104,5,2, mFSTSP Heuristic,4,1, True, True, mfstsp_mission_control.py buffalo 20170608T121949065533 104 5 2 4 -1 1 1,8, 2018-04-19 12:31:45,896.710447,-1,0.268597, False,4,4,270,582.143994
20170608T121956644648,101,5,2, mFSTSP Heuristic,1,1, True, True, mfstsp_mission_control.py buffalo 20170608T121956644648 101 5 2 1 -1 1 1,8, 2018-04-19 12:31:46,1246.926336,-1,0.060277, False,3,5,332.114895,124.186695
20170608T121956644648,101,5,2, mFSTSP Heuristic,2,1, True, True, mfstsp_mission_control.py buffalo 20170608T121956644648 101 5 2 2 -1 1 1,8, 2018-04-19 12:31:46,1111.253938,-1,0.088698, False,5,3,390,452.82469
20170608T121956644648,101,5,2, mFSTSP Heuristic,3,1, True, True, mfstsp_mission_control.py buffalo 20170608T121956644648 101 5 2 3 -1 1 1,8, 2018-04-19 12:31:47,1111.253938,-1,0.16886, False,5,3,420,703.802817
20170608T121956644648,101,5,2, mFSTSP Heuristic,4,1, True, True, mfstsp_mission_control.py buffalo 20170608T121956644648 101 5 2 4 -1 1 1,8, 2018-04-19 12:31:47,1111.253938,-1,0.323762, False,5,3,420,927.470126
20170608T121956644648,102,5,2, mFSTSP Heuristic,1,1, True, True, mfstsp_mission_control.py buffalo 20170608T121956644648 102 5 2 1 -1 1 1,8, 2018-04-19 12:31:48,1246.926336,-1,0.062639, False,3,5,332.114895,124.186695
20170608T121956644648,102,5,2, mFSTSP Heuristic,2,1, True, True, mfstsp_mission_control.py buffalo 20170608T121956644648 102 5 2 2 -1 1 1,8, 2018-04-19 12:31:49,1111.253938,-1,0.086359, False,5,3,390,422.82469
20170608T121956644648,102,5,2, mFSTSP Heuristic,3,1, True, True, mfstsp_mission_control.py buffalo 20170608T121956644648 102 5 2 3 -1 1 1,8, 2018-04-19 12:31:49,1111.253938,-1,0.166119, False,5,3,420,703.802817
20170608T121956644648,102,5,2, mFSTSP Heuristic,4,1, True, True, mfstsp_mission_control.py buffalo 20170608T121956644648 102 5 2 4 -1 1 1,8, 2018-04-19 12:31:50,1111.253938,-1,0.158438, False,5,3,420,927.470126
20170608T121956644648,103,5,2, mFSTSP Heuristic,1,1, True, True, mfstsp_mission_control.py buffalo 20170608T121956644648 103 5 2 1 -1 1 1,8, 2018-04-19 12:31:50,1397.369446,-1,0.064663, False,2,6,381.72302,20.963973
20170608T121956644648,103,5,2, mFSTSP Heuristic,2,1, True, True, mfstsp_mission_control.py buffalo 20170608T121956644648 103 5 2 2 -1 1 1,8, 2018-04-19 12:31:51,1337.60306,-1,0.101182, False,5,3,405.828998,283.948983
20170608T121956644648,103,5,2, mFSTSP Heuristic,3,1, True, True, mfstsp_mission_control.py buffalo 20170608T121956644648 103 5 2 3 -1 1 1,8, 2018-04-19 12:31:51,1299.966231,-1,0.141183, False,6,2,633.582636,538.352548
20170608T121956644648,103,5,2, mFSTSP Heuristic,4,1, True, True, mfstsp_mission_control.py buffalo 20170608T121956644648 103 5 2 4 -1 1 1,8, 2018-04-19 12:31:52,1129.884469,-1,0.182243, False,6,2,433.500874,734.309805
20170608T121956644648,104,5,2, mFSTSP Heuristic,1,1, True, True, mfstsp_mission_control.py buffalo 20170608T121956644648 104 5 2 1 -1 1 1,8, 2018-04-19 12:31:53,1397.369446,-1,0.059339, False,2,6,381.72302,20.963973
20170608T121956644648,104,5,2, mFSTSP Heuristic,2,1, True, True, mfstsp_mission_control.py buffalo 20170608T121956644648 104 5 2 2 -1 1 1,8, 2018-04-19 12:31:53,1337.60306,-1,0.10227, False,5,3,405.828998,283.948983
20170608T121956644648,104,5,2, mFSTSP Heuristic,3,1, True, True, mfstsp_mission_control.py buffalo 20170608T121956644648 104 5 2 3 -1 1 1,8, 2018-04-19 12:31:54,1176.821975,-1,0.13997, False,6,2,510.43838,668.245422
20170608T121956644648,104,5,2, mFSTSP Heuristic,4,1, True, True, mfstsp_mission_control.py buffalo 20170608T121956644648 104 5 2 4 -1 1 1,8, 2018-04-19 12:31:54,1129.884469,-1,0.140417, False,6,2,433.500874,734.309805
20170608T122000657532,101,5,2, mFSTSP Heuristic,1,1, True, True, mfstsp_mission_control.py buffalo 20170608T122000657532 101 5 2 1 -1 1 1,8, 2018-04-19 12:31:55,1171.684698,-1,0.047307, False,3,5,246.987796,105.425434
20170608T122000657532,101,5,2, mFSTSP Heuristic,2,1, True, True, mfstsp_mission_control.py buffalo 20170608T122000657532 101 5 2 2 -1 1 1,8, 2018-04-19 12:31:55,1189.598761,-1,0.186559, False,4,4,300,546.487305
20170608T122000657532,101,5,2, mFSTSP Heuristic,3,1, True, True, mfstsp_mission_control.py buffalo 20170608T122000657532 101 5 2 3 -1 1 1,8, 2018-04-19 12:31:56,1164.696902,-1,0.052611, False,3,5,270,753.593463
20170608T122000657532,101,5,2, mFSTSP Heuristic,4,1, True, True, mfstsp_mission_control.py buffalo 20170608T122000657532 101 5 2 4 -1 1 1,8, 2018-04-19 12:31:57,1164.696902,-1,0.069816, False,3,5,270,753.593463
20170608T122000657532,102,5,2, mFSTSP Heuristic,1,1, True, True, mfstsp_mission_control.py buffalo 20170608T122000657532 102 5 2 1 -1 1 1,8, 2018-04-19 12:31:57,1171.684698,-1,0.048734, False,3,5,246.987796,105.425434
20170608T122000657532,102,5,2, mFSTSP Heuristic,2,1, True, True, mfstsp_mission_control.py buffalo 20170608T122000657532 102 5 2 2 -1 1 1,8, 2018-04-19 12:31:58,1189.598761,-1,0.222116, False,4,4,300,546.487305
20170608T122000657532,102,5,2, mFSTSP Heuristic,3,1, True, True, mfstsp_mission_control.py buffalo 20170608T122000657532 102 5 2 3 -1 1 1,8, 2018-04-19 12:31:58,1164.696902,-1,0.055454, False,3,5,270,843.593463
20170608T122000657532,102,5,2, mFSTSP Heuristic,4,1, True, True, mfstsp_mission_control.py buffalo 20170608T122000657532 102 5 2 4 -1 1 1,8, 2018-04-19 12:31:59,1164.696902,-1,0.068804, False,3,5,270,843.593463
20170608T122000657532,103,5,2, mFSTSP Heuristic,1,1, True, True, mfstsp_mission_control.py buffalo 20170608T122000657532 103 5 2 1 -1 1 1,8, 2018-04-19 12:31:59,1307.043422,-1,0.085538, False,2,6,254.063916,223.49971
20170608T122000657532,103,5,2, mFSTSP Heuristic,2,1, True, True, mfstsp_mission_control.py buffalo 20170608T122000657532 103 5 2 2 -1 1 1,8, 2018-04-19 12:32:00,1190.821287,-1,0.195153, False,4,4,330,399.734846
20170608T122000657532,103,5,2, mFSTSP Heuristic,3,1, True, True, mfstsp_mission_control.py buffalo 20170608T122000657532 103 5 2 3 -1 1 1,8, 2018-04-19 12:32:01,1164.696902,-1,0.059669, False,3,5,270,391.100811
20170608T122000657532,103,5,2, mFSTSP Heuristic,4,1, True, True, mfstsp_mission_control.py buffalo 20170608T122000657532 103 5 2 4 -1 1 1,8, 2018-04-19 12:32:01,1164.696902,-1,0.072521, False,3,5,270,391.100811
20170608T122000657532,104,5,2, mFSTSP Heuristic,1,1, True, True, mfstsp_mission_control.py buffalo 20170608T122000657532 104 5 2 1 -1 1 1,8, 2018-04-19 12:32:02,1307.043422,-1,0.082806, False,2,6,254.063916,223.49971
20170608T122000657532,104,5,2, mFSTSP Heuristic,2,1, True, True, mfstsp_mission_control.py buffalo 20170608T122000657532 104 5 2 2 -1 1 1,8, 2018-04-19 12:32:02,1232.979506,-1,0.166872, False,2,6,180,233.19775
20170608T122000657532,104,5,2, mFSTSP Heuristic,3,1, True, True, mfstsp_mission_control.py buffalo 20170608T122000657532 104 5 2 3 -1 1 1,8, 2018-04-19 12:32:03,1164.696902,-1,0.058333, False,3,5,270,391.100811
20170608T122000657532,104,5,2, mFSTSP Heuristic,4,1, True, True, mfstsp_mission_control.py buffalo 20170608T122000657532 104 5 2 4 -1 1 1,8, 2018-04-19 12:32:04,1164.696902,-1,0.072264, False,3,5,270,391.100811
20170608T122004631179,101,5,2, mFSTSP Heuristic,1,1, True, True, mfstsp_mission_control.py buffalo 20170608T122004631179 101 5 2 1 -1 1 1,8, 2018-04-19 12:32:04,1313.988156,-1,0.040788, False,3,5,417.234166,130.202111
20170608T122004631179,101,5,2, mFSTSP Heuristic,2,1, True, True, mfstsp_mission_control.py buffalo 20170608T122004631179 101 5 2 2 -1 1 1,8, 2018-04-19 12:32:05,1148.451832,-1,0.071, False,5,3,450,370.822982
